503,2022-12-05 09:25,2 bedroom plus den condo -The Brooklyn,https://abbotsford.craigslist.org/apa/d/abbotsford-bedroom-plus-den-condo-the/7562751397.html,Abbotsford,2,,1995
504,2022-12-05 09:24,Family home,https://abbotsford.craigslist.org/apa/d/abbotsford-family-home/7561722849.html,Abbotsford,3,,2400
505,2022-12-05 08:19,New 1 Bedroom basement suite,https://abbotsford.craigslist.org/apa/d/maple-ridge-east-new-bedroom-basement/7564869381.html,Maple Ridge,1,900.0,1350
506,2022-12-05 07:30,BEAUTIFUL COACH HOME FOR RENT!,https://abbotsford.craigslist.org/apa/d/surrey-beautiful-coach-home-for-rent/7564846952.html,Clayton Heights,1,500.0,1350
507,2022-12-05 05:52,Langley Townhome w/Backyard - Pet Friendly!,https://abbotsford.craigslist.org/apa/d/aldergrove-langley-townhome-backyard/7564810065.html,Aldergrove,3,1200.0,2700
508,2022-12-05 00:21,2 Bedroom basement for rent,https://abbotsford.craigslist.org/apa/d/surrey-bedroom-basement-for-rent/7564774543.html,Surrey,2,900.0,1800
509,2022-12-04 23:22,"$1250, one bedrooms Apartment for rent includes,Furnished",https://abbotsford.craigslist.org/apa/d/chilliwack-1250-one-bedrooms-apartment/7559825392.html,Chilliwack,1,550.0,1150
510,2022-12-04 23:10,"$1150, one bedrooms Apartment for rent includes, Furnished",https://abbotsford.craigslist.org/apa/d/chilliwack-1150-one-bedrooms-apartment/7557965702.html,Chilliwack,1,550.0,1150
511,2022-12-04 23:10,"$1150, one  bedrooms Apartment for rent included hydro. ASAP",https://abbotsford.craigslist.org/apa/d/chilliwack-1150-one-bedrooms-apartment/7557756366.html,Chilliwack,1,550.0,1150
512,2022-12-04 21:44,"Available Now! Newly Renovated, Clean 2 Bedroom Suite!",https://abbotsford.craigslist.org/apa/d/abbotsford-available-now-newly/7564762280.html,East Abbotsford,2,1200.0,1695
513,2022-12-04 21:40,LANGLEY SUITE FOR RENT,https://abbotsford.craigslist.org/apa/d/langley-langley-suite-for-rent/7564761818.html,BRYDON,1,575.0,2000
514,2022-12-04 21:15,2 Bedroom 1 Bath Basement Suite for Rent in Surrey Cloverdale,https://abbotsford.craigslist.org/apa/d/surrey-bedroom-bath-basement-suite-for/7564758982.html,Cloverdale Surrey,2,900.0,1850
515,2022-12-04 21:11,8567 204 Street,https://abbotsford.craigslist.org/apa/d/langley-street/7558758913.html,Langley,4,3363.0,4000
516,2022-12-04 20:40,"$1,650 / 2br - 1150ft2 - Chilliwack Apartment For Rent",https://abbotsford.craigslist.org/apa/d/chilliwack-br-ft2-chilliwack-apartment/7564754455.html,Chilliwack,2,1150.0,1650
517,2022-12-04 19:03,3 bedrooms basement suite,https://abbotsford.craigslist.org/apa/d/chilliwack-west-bedrooms-basement-suite/7564737775.html,Chilliwack,3,,2500
518,2022-12-04 18:50,House for rent in west Abbotsford,https://abbotsford.craigslist.org/apa/d/abbotsford-southwest-house-for-rent-in/7564735224.html,Abbotsford,4,1700.0,2400
519,2022-12-04 18:03,All inclusive Ground level suite,https://abbotsford.craigslist.org/apa/d/chilliwack-all-inclusive-ground-level/7554219441.html,Sardis promotory,1,800.0,1450
520,2022-12-04 17:31,2 BED GROUND LEVEL SUPER CLEAN,https://abbotsford.craigslist.org/apa/d/abbotsford-bed-ground-level-super-clean/7564718307.html,Abbotsford,2,,1200
521,2022-12-04 17:10,NEW Luxury Fully Furnished 2 Bedroom 2 Bathroom Condo for Rent,https://abbotsford.craigslist.org/apa/d/maple-ridge-new-luxury-fully-furnished/7564710995.html,Maple Ridge,2,900.0,2950
522,2022-12-04 15:55,Brand new 2 bedroom basement in Chilliwack downtown available for rent,https://abbotsford.craigslist.org/apa/d/chilliwack-brand-new-bedroom-basement/7564692871.html,Chilliwack,2,1100.0,1800
523,2022-12-04 15:14,2 bed room + Flex room + 2 bathrooms,https://abbotsford.craigslist.org/apa/d/langley-bed-room-flex-room-bathrooms/7564680912.html,Langley,2,973.0,2600
524,2022-12-04 14:17,Furnished 4 bedroom cottage at Cultus Lake!,https://abbotsford.craigslist.org/apa/d/lindell-beach-furnished-bedroom-cottage/7557637672.html,Cultus Lake,4,1950.0,3500
525,2022-12-04 14:03,Riverfront Cabins,https://abbotsford.craigslist.org/apa/d/chilliwack-riverfront-cabins/7560065065.html,Chilliwack,1,500.0,1300
526,2022-12-04 13:24,House Full With Yard,https://abbotsford.craigslist.org/apa/d/mission-east-house-full-with-yard/7564645489.html,Mission,4,1600.0,3300
527,2022-12-04 13:13,house for rent,https://abbotsford.craigslist.org/apa/d/abbotsford-house-for-rent/7564641684.html,Abbotsford,3,,2450
528,2022-12-04 12:49,South Surrey Family Home,https://abbotsford.craigslist.org/apa/d/surrey-south-surrey-family-home/7557189416.html,South Surrey,3,1800.0,3400
529,2022-12-04 12:34,Move in for Christmas . . .,https://abbotsford.craigslist.org/apa/d/abbotsford-move-in-for-christmas/7563927991.html,Abbotsford,1,792.0,1495
530,2022-12-04 11:35,BASEMENT FOR RENT 1 BEDROOM 1 WASHROOM,https://abbotsford.craigslist.org/apa/d/mission-basement-for-rent-bedroom/7564603977.html,Mission,1,,950
531,2022-12-04 11:25,House for rent,https://abbotsford.craigslist.org/apa/d/surrey-house-for-rent/7564599952.html,Cloverdale,5,3000.0,4000
532,2022-12-04 11:23,1 Bed 1 Bath Basement Suite for Rent,https://abbotsford.craigslist.org/apa/d/surrey-bed-bath-basement-suite-for-rent/7554545130.html,South Surrey,1,,1400
533,2022-12-04 11:23,Main Floor 1 Bed 1 Bath,https://abbotsford.craigslist.org/apa/d/maple-ridge-main-floor-bed-bath/7564599001.html,Maple Ridge,1,,1650
534,2022-12-04 10:42,"$2,650 / 3br - Spacious, renovated rancher",https://abbotsford.craigslist.org/apa/d/abbotsford-southeast-br-spacious/7560908137.html,Abbotsford,3,2100.0,2650
535,2022-12-04 08:10,"3 Bedrooms/ 2 Bath in Mission City, BC",https://abbotsford.craigslist.org/apa/d/mission-east-bedrooms-bath-in-mission/7564526769.html,Mission,3,1200.0,2250
536,2022-12-03 23:52,2 bedroom + 2bathrooms,https://abbotsford.craigslist.org/apa/d/langley-township-northwest-bedroom/7554913381.html,Willoughby Heights,2,1000.0,2600
537,2022-12-03 21:56,New condo in langley,https://abbotsford.craigslist.org/apa/d/langley-city-new-condo-in-langley/7564450025.html,Langley,2,884.0,2500
538,2022-12-03 21:09,2 bed 2 bath full house and yard for rent,https://abbotsford.craigslist.org/apa/d/hope-bed-bath-full-house-and-yard-for/7564444630.html,Hope,2,1200.0,2750
539,2022-12-03 20:19,"Nicely renovated Top floors of duplex, pet friendly",https://abbotsford.craigslist.org/apa/d/mission-nicely-renovated-top-floors-of/7560047535.html,Mission,3,1300.0,2100
540,2022-12-03 19:19,2 bedrooms bst suite for rent,https://abbotsford.craigslist.org/apa/d/abbotsford-southwest-bedrooms-bst-suite/7564428659.html,abbotsfordbc,2,875.0,1500
541,2022-12-03 18:45,House for rent,https://abbotsford.craigslist.org/apa/d/langley-house-for-rent/7559802923.html,Langley,3,1900.0,3050
542,2022-12-03 18:30,East Abbotsford Home for Rent,https://abbotsford.craigslist.org/apa/d/abbotsford-southeast-east-abbotsford/7564419475.html,East ABBOTSFORD,4,2800.0,2600
543,2022-12-03 17:44,Prime location -  2 bedroom apartment,https://abbotsford.craigslist.org/apa/d/maple-ridge-prime-location-bedroom/7555237499.html,Maple Ridge,2,700.0,1250
544,2022-12-03 17:44,Beautiful Brand New Condo in the Era,https://abbotsford.craigslist.org/apa/d/maple-ridge-beautiful-brand-new-condo/7561019390.html,Maple Ridge,2,830.0,2500
545,2022-12-03 16:48,2 BEDROOM  WHOLE HOUSE CULTUS LAKE,https://abbotsford.craigslist.org/apa/d/cultus-lake-bedroom-whole-house-cultus/7553464214.html,CULTUS LAKE CHILLIWACK😃,2,,2200
546,2022-12-03 16:33,2br basement suit,https://abbotsford.craigslist.org/apa/d/langley-2br-basement-suit/7564392459.html,Langley,2,900.0,1850
547,2022-12-03 16:15,"Sardis Bright and Spacious 1 Bedroom, Utilities Included",https://abbotsford.craigslist.org/apa/d/chilliwack-sardis-bright-and-spacious/7564387763.html,Chilliwack,1,800.0,1450
548,2022-12-03 15:59,Newer Spacious Corner Townhouse 3BR. 3 Bath+ Large Den+Double Garage,https://abbotsford.craigslist.org/apa/d/chilliwack-newer-spacious-corner/7562734487.html,Chilliwack,3,1781.0,2850
549,2022-12-03 15:58,2 bed room + Flex room + 2 bathrooms,https://abbotsford.craigslist.org/apa/d/langley-bed-room-flex-room-bathrooms/7564382559.html,Langley,2,973.0,2550
550,2022-12-03 15:42,One Bedroom Apt. for Rent,https://abbotsford.craigslist.org/apa/d/surrey-one-bedroom-apt-for-rent/7564377680.html,"Surrey, Clayton",1,670.0,1800
551,2022-12-03 13:33,Semi Furnished 2 BR Open Concept Basement w/ Private Yard,https://abbotsford.craigslist.org/apa/d/abbotsford-semi-furnished-br-open/7564332275.html,Abbotsford,2,1000.0,1600
552,2022-12-03 13:25,house for rent,https://abbotsford.craigslist.org/apa/d/langley-house-for-rent/7564329483.html,Langley,5,2800.0,2800
553,2022-12-03 12:34,2 bedroom basement for rent,https://abbotsford.craigslist.org/apa/d/maple-ridge-bedroom-basement-for-rent/7564308902.html,Maple Ridge,2,,1700
554,2022-12-03 11:05,House for rent,https://abbotsford.craigslist.org/apa/d/abbotsford-house-for-rent/7553649239.html,abbosford,6,4300.0,4500
555,2022-12-03 09:52,House for Rent - South Surrey,https://abbotsford.craigslist.org/apa/d/surrey-south-house-for-rent-south-surrey/7564233443.html,South Surrey,5,2678.0,4200
556,2022-12-03 04:29,2 bed room suite,https://abbotsford.craigslist.org/apa/d/maple-ridge-northwest-bed-room-suite/7564120066.html,Maple Ridge,2,970.0,2000
557,2022-12-03 00:53,4 bedroom entire house for rent.,https://abbotsford.craigslist.org/apa/d/aldergrove-bedroom-entire-house-for-rent/7564103609.html,Langley,4,1650.0,2800
558,2022-12-02 23:19,3 Bedroom house,https://abbotsford.craigslist.org/apa/d/mission-west-bedroom-house/7564099174.html,Mission,3,,2650
559,2022-12-02 22:02,"$1,550 / 1br -  Single Bedroom Basement Suite for Rent Surrey Tynehead",https://abbotsford.craigslist.org/apa/d/surrey-br-single-bedroom-basement-suite/7564087463.html,Surrey,1,,1550
560,2022-12-02 21:59,3 Bedrooms Large House for Rent by Owner,https://abbotsford.craigslist.org/apa/d/langley-city-bedrooms-large-house-for/7564088991.html,Langley,3,2600.0,4000
561,2022-12-02 21:52,5bed 3bath 5 car parking full renovation for rent in mission,https://abbotsford.craigslist.org/apa/d/mission-5bed-3bath-car-parking-full/7564091038.html,Mission,5,2250.0,3800
562,2022-12-02 21:28,3 bed room house with tree house/big yard,https://abbotsford.craigslist.org/apa/d/abbotsford-bed-room-house-with-tree/7564088303.html,ABBOTSFORD,3,,2450
563,2022-12-02 21:02,"Beautiful, Bright, One Yr. Old Apartment for Rent",https://abbotsford.craigslist.org/apa/d/langley-city-beautiful-bright-one-yr/7564084862.html,Township of Langley,2,928.0,2450
564,2022-12-02 20:44,3 BR + Den Chilliwack Mtn,https://abbotsford.craigslist.org/apa/d/br-den-chilliwack-mtn/7556917273.html,Chilliwack,3,1400.0,1765
565,2022-12-02 20:21,One Bedroom Laneway Home for Rent,https://abbotsford.craigslist.org/apa/d/chilliwack-west-one-bedroom-laneway/7562927662.html,Chilliwack,1,500.0,1600
566,2022-12-02 20:13,4 Bedroom House with Great View,https://abbotsford.craigslist.org/apa/d/abbotsford-east-bedroom-house-with/7564077556.html,Abbotsford,4,4600.0,4800
567,2022-12-02 19:58,Clean and convenient 2 bedroom basement suite,https://abbotsford.craigslist.org/apa/d/surrey-clean-and-convenient-bedroom/7564075145.html,Clayton heights， Surrey,2,860.0,1550
568,2022-12-02 19:24,Brand New 1 Bedroom and Bath Laneway Home,https://abbotsford.craigslist.org/apa/d/chilliwack-west-brand-new-bedroom-and/7562391577.html,Chilliwack,1,500.0,1600
569,2022-12-02 19:04,Two Bedroom,https://abbotsford.craigslist.org/apa/d/abbotsford-southeast-two-bedroom/7564064934.html,Central Abbotsford,2,,1950
570,2022-12-02 18:39,"2 bedroom 2 bath, 2 parking condo",https://abbotsford.craigslist.org/apa/d/chilliwack-bedroom-bath-parking-condo/7564060011.html,Chilliwack,2,875.0,1850
571,2022-12-02 18:37,2 bedroom Suite- Bright and clean,https://abbotsford.craigslist.org/apa/d/surrey-bedroom-suite-bright-and-clean/7564059534.html,Sullivan Heights,2,950.0,1775
572,2022-12-02 18:29,Brand New 1 Bedroom 1 Bathroom Basement Suite for Rent,https://abbotsford.craigslist.org/apa/d/chilliwack-west-brand-new-bedroom/7555337053.html,Chilliwack,1,458.0,1500
573,2022-12-02 18:09,Brand New One Bedroom One Bathroom Laneway Home,https://abbotsford.craigslist.org/apa/d/chilliwack-west-brand-new-one-bedroom/7555270972.html,Chilliwack,1,483.0,1600
574,2022-12-02 17:29,Beautifully renovated 2 bdrm 2bthrm condo availability for rent Jan 1,https://abbotsford.craigslist.org/apa/d/abbotsford-southeast-beautifully/7562875593.html,Abbotsford,2,1000.0,1800
575,2022-12-02 17:18,Bright Furnished Apartment at Focal Point 19228 64 Ave,https://abbotsford.craigslist.org/apa/d/surrey-bright-furnished-apartment-at/7558293265.html,Clayton,1,500.0,1900
576,2022-12-02 17:10,Basment for rent in Aldergrove with Garage Available,https://abbotsford.craigslist.org/apa/d/aldergrove-basment-for-rent-in/7564037899.html,Aldergrove,2,,1500
577,2022-12-02 15:47,Fully Furnished 1 Bedroom Penthouse Suite,https://abbotsford.craigslist.org/apa/d/abbotsford-fully-furnished-bedroom/7557179049.html,Abbotsford,1,670.0,2200
578,2022-12-02 15:26,Surrey King George Hub 1 bedroom with balcony,https://abbotsford.craigslist.org/apa/d/surrey-surrey-king-george-hub-bedroom/7554209605.html,Surrey,1,501.0,1775
579,2022-12-02 12:32,Brand New Reno'd 2 Beds 1 Bath House,https://abbotsford.craigslist.org/apa/d/maple-ridge-brand-new-renod-beds-bath/7563933471.html,Silver Valley Maple Ridge,2,,2000
580,2022-12-02 12:13,"2 bedroom No Living room, Ground level basement",https://abbotsford.craigslist.org/apa/d/langley-bedroom-no-living-room-ground/7563924637.html,"Cloverdale, Surrey",2,,1600
581,2022-12-02 11:57,404-46289 Yale Road,https://abbotsford.craigslist.org/apa/d/chilliwack-central-yale-road/7563916891.html,Chilliwack,1,,1400
582,2022-12-02 11:56,Beautiful Like New House For Rent,https://abbotsford.craigslist.org/apa/d/chilliwack-west-beautiful-like-new/7563916215.html,Promontory,5,3300.0,2900
583,2022-12-02 11:21,East Abbotsford Home for Rent,https://abbotsford.craigslist.org/apa/d/abbotsford-east-abbotsford-home-for-rent/7553241760.html,East ABBOTSFORD,4,2400.0,2600
584,2022-12-02 11:20,1 bdrm detached suite,https://abbotsford.craigslist.org/apa/d/abbotsford-bdrm-detached-suite/7563899411.html,Abbotsford,1,465.0,1500
585,2022-12-02 11:05,Spacious and Conveniently Located at Bevan Grove,https://abbotsford.craigslist.org/apa/d/abbotsford-southeast-spacious-and/7563891836.html,Abbotsford,1,883.0,1400
586,2022-12-02 10:35,cozy one bedroom suite,https://abbotsford.craigslist.org/apa/d/abbotsford-cozy-one-bedroom-suite/7553787439.html,Clearbrook,2,,1295
587,2022-12-02 10:04,"❇️ Abbotsford’s Best! Renovated Top Floor Condo, Modern, Prime Location",https://abbotsford.craigslist.org/apa/d/abbotsford-abbotsfords-best-renovated/7552908462.html,Abbotsford,2,942.0,1775
588,2022-12-02 09:22,3 Bedroom 3 Bath townhouse for rent,https://abbotsford.craigslist.org/apa/d/abbotsford-bedroom-bath-townhouse-for/7563841132.html,Abbotsford,3,1401.0,2700
589,2022-12-02 09:02,3 bedroom Single Family Home,https://abbotsford.craigslist.org/apa/d/langley-bedroom-single-family-home/7556000886.html,Langley Township,3,1700.0,3500
590,2022-12-02 08:10,"2 Bedroom Ground Level Suite, Centennial Park Location MISSION",https://abbotsford.craigslist.org/apa/d/mission-east-bedroom-ground-level-suite/7560104793.html,Mission,2,900.0,1425
591,2022-12-02 00:24,"Basement suite for Rent, January/February 2023",https://abbotsford.craigslist.org/apa/d/abbotsford-west-basement-suite-for-rent/7563717529.html,Aldergrove,2,,1700
592,2022-12-01 22:20,Brand New 3 Bedroom + Den Townhouse,https://abbotsford.craigslist.org/apa/d/chilliwack-brand-new-bedroom-den/7563709556.html,Chilliwack,3,,3000
593,2022-12-01 22:13,Designated Heritage Home available for 4 Month Rental,https://abbotsford.craigslist.org/apa/d/langley-designated-heritage-home/7563708747.html,Fort Langley,4,2600.0,4500
594,2022-12-01 21:47,Basement Suite for Rent (In-Suite Laundry),https://abbotsford.craigslist.org/apa/d/abbotsford-basement-suite-for-rent-in/7560561523.html,"Auguston, Abbotsford",2,,1550
595,2022-12-01 21:37,Basement suite for rent,https://abbotsford.craigslist.org/apa/d/aldergrove-basement-suite-for-rent/7561360214.html,Aldergrove,2,900.0,1850
596,2022-12-01 21:13,$1500 / Month 1 bedroom walkout ground level base. suite in chilliwack,https://abbotsford.craigslist.org/apa/d/chilliwack-west-1500-month-bedroom/7563702329.html,Promontory,1,900.0,1500
597,2022-12-01 19:42,2 bdrm basement suite,https://abbotsford.craigslist.org/apa/d/surrey-bdrm-basement-suite/7552825965.html,South surrey,2,,1700
598,2022-12-01 19:22,Fort Langley Brand new 1Bdrm Suite - 900 Sqr Ft,https://abbotsford.craigslist.org/apa/d/langley-township-north-fort-langley/7563683008.html,Fort Langley,1,900.0,1600
599,2022-12-01 18:46,"Fully furnished Apartment. Water, wifi included. Pets ok",https://abbotsford.craigslist.org/apa/d/aldergrove-fully-furnished-apartment/7563675447.html,Aldergrove,1,900.0,1550
600,2022-12-01 18:26,5 bedrooms house for rent,https://abbotsford.craigslist.org/apa/d/maple-ridge-bedrooms-house-for-rent/7563670991.html,Maple Ridge,5,3524.0,4400
601,2022-12-01 18:19,Renovated+All New Appliances - 2BR 2008 Condo with TWO Parking Stalls,https://abbotsford.craigslist.org/apa/d/chilliwack-central-renovatedall-new/7557168632.html,Downtown Chilliwack,2,740.0,1880
602,2022-12-01 18:00,2 BED 1 BATH NEWLY BUILT BASEMENT SUITE,https://abbotsford.craigslist.org/apa/d/langley-bed-bath-newly-built-basement/7563664569.html,LANGLEY TOWNSHIP,2,850.0,1775
603,2022-12-01 17:31,2 bedroom for rent,https://abbotsford.craigslist.org/apa/d/mission-bedroom-for-rent/7563657035.html,Mission,2,,1100
604,2022-12-01 17:26,2 Bedroom Basement suite $1200/month available January 1,https://abbotsford.craigslist.org/apa/d/mission-east-bedroom-basement-suite/7563655761.html,Mission,2,,1200
605,2022-12-01 16:45,3 bdrm 1.5 bath Aldergrove Townhouse - half month free,https://abbotsford.craigslist.org/apa/d/langley-township-east-bdrm-15-bath/7553129797.html,Aldergrove,3,1500.0,2280
606,2022-12-01 16:44,Great Community at Katharine Apartments,https://abbotsford.craigslist.org/apa/d/abbotsford-southeast-great-community-at/7563643126.html,Abbotsford,2,913.0,1650
607,2022-12-01 16:29,46502 Mayfair Avenue,https://abbotsford.craigslist.org/apa/d/chilliwack-central-mayfair-avenue/7563638738.html,Chilliwack,4,1800.0,2800
608,2022-12-01 16:08,Brand new 1 bedroom Ground Level suite in central Sardis,https://abbotsford.craigslist.org/apa/d/chilliwack-brand-new-bedroom-ground/7553867481.html,Chilliwack,1,455.0,1600
609,2022-12-01 14:27,8530 Howard Crescent,https://abbotsford.craigslist.org/apa/d/chilliwack-central-8530-howard-crescent/7563596125.html,Chilliwack,3,,2000
